HS2,2024_imports,2024_duty,CTY_NAME,CTY_CODE,2025_tariff_increase,2024_tariff
05,4000.0,44.0,MALI,7450,10.0,1.0999999999999999
07,2080.0,0.0,MALI,7450,10.0,0.0
08,349927.0,150.0,MALI,7450,10.0,0.04286608349741518
10,5100.0,25.0,MALI,7450,10.0,0.49019607843137253
13,2593559.0,0.0,MALI,7450,10.0,0.0
15,15032.0,397.0,MALI,7450,10.0,2.6410324640766367
20,94000.0,1222.0,MALI,7450,10.0,1.3
28,76785.0,0.0,MALI,7450,10.0,0.0
29,8818.0,485.0,MALI,7450,10.0,5.500113404400091
38,7425.0,0.0,MALI,7450,10.0,0.0
39,3606.0,94.0,MALI,7450,10.0,2.6067665002773155
40,22256.0,556.0,MALI,7450,10.0,2.4982027318475915
41,1290.0,0.0,MALI,7450,10.0,0.0
42,16934.0,765.0,MALI,7450,10.0,4.517538679579544
43,2802.0,112.0,MALI,7450,10.0,3.9971448965024985
46,3000.0,0.0,MALI,7450,10.0,0.0
49,106432.0,0.0,MALI,7450,9.267419573060733,0.0
52,2160.0,182.0,MALI,7450,10.0,8.425925925925926
53,4742.0,0.0,MALI,7450,10.0,0.0
58,7108.0,0.0,MALI,7450,10.0,0.0
61,2737.0,330.0,MALI,7450,10.0,12.05699671172817
62,32673.0,2505.0,MALI,7450,10.0,7.666880910843816
63,8599.0,624.0,MALI,7450,10.0,7.256657750901267
65,3059.0,78.0,MALI,7450,10.0,2.549852893102321
71,12025.0,639.0,MALI,7450,10.0,5.313929313929314
84,304618.0,3291.0,MALI,7450,10.166667760933366,1.0803695119789376
85,400236.0,5423.0,MALI,7450,22.53950169400054,1.3549505791582965
87,152681.0,3289.0,MALI,7450,20.555144386007427,2.154164565335569
90,178802.0,0.0,MALI,7450,10.0,0.0
92,238529.0,191.0,MALI,7450,10.0,0.08007412096642337
94,54541.0,0.0,MALI,7450,10.0,0.0
97,144303.0,0.0,MALI,7450,10.0,0.0
98,491107.0,0.0,MALI,7450,10.0,0.0
99,123778.0,0.0,MALI,7450,10.0,0.0
